,0
1449,210111.801115
1450,129405.6815025
1451,174171.247988
1452,19216.7730465
1453,64281.03351399999
1454,32428.129628500006
1455,89693.24093399997
1456,99356.20851950001
1457,43461.823057500005
1458,144773.89343749997
1459,122809.92674649999
1460,220500.47009349996
1461,41882.28941849999
1462,29807.08602265
1463,46889.3649925
1464,82812.12966449998
1465,39539.03668600001
1466,24057.776007499993
1467,8401.940882500001
1468,23584.747657000004
1469,18035.445958999997
1470,110138.79751850001
1471,4623.140573375
1472,21967.708699549996
1473,37018.500091
1474,161874.607473
1475,31139.905143500004
1476,52069.815378
1477,21324.327813750006
1478,1027262.047
1479,158743.24004999996
1480,46486.72610500001
1481,51592.815236999995
1482,42741.54636700001
1483,140973.84876450003
1484,233161.95987
1485,118361.22809850001
1486,178972.46865800003
1487,276761.98291499994
1488,57861.25628749999
1489,23128.996301499996
1490,64858.85292900001
1491,77809.59054
1492,7428.1200501
1493,104923.92594349998
1494,111553.0458655
1495,30680.940040999994
1496,109779.22686450004
1497,262332.56615999993
1498,36895.0297725
1499,80578.990266
1500,29264.082845999998
1501,190330.930202
1502,48247.6830645
1503,93751.730272
1504,47419.6576785
1505,44661.889827
1506,76773.939778
1507,34225.6219515
1508,317054.623235
1509,31909.798061499994
1510,154837.70246099998
1511,8673.502877099998
1512,9972.232334700002
1513,158489.08431300003
1514,126700.4660855
1515,20289.7911916
1516,217532.150055
1517,160367.3434
1518,39720.482699
1519,33723.739673
1520,63565.291794
1521,18767.025649999996
1522,668830.0824849999
1523,12638.460699061001
1524,51751.084840999996
1525,148810.41712499998
1526,318511.653505
1527,125249.41132
1528,31415.691996999998
1529,33376.379301
1530,61317.5101415
1531,65961.74732
1532,27631.595089499995
1533,89813.03307050001
1534,52997.651249500006
1535,59624.108529000005
1536,109132.761491
1537,103570.008774
1538,35789.912359500006
1539,146125.145436
1540,428149.6601299999
1541,73493.0286045
1542,29084.426989
1543,91693.46435500002
1544,58181.94364
1545,39740.012559500006
1546,90694.79806050002
1547,23277.183105000004
1548,332595.96167
1549,4621.968528505001
1550,67642.01989299999
1551,152695.85634149998
1552,173251.955304
1553,27907.399981000006
1554,18470.5327625
1555,44694.367371
1556,47059.82738550001
1557,19850.2517201
1558,69301.00570149999
1559,12170.5055997
1560,305901.2929315
1561,111956.69117700002
1562,43962.58480900001
1563,32302.904909499997
1564,23747.014812
1565,123574.49020600002
1566,45259.72901650001
1567,60980.98552549999
1568,77183.2368835
1569,291501.30238500005
1570,27308.744616999997
1571,27775.47736
1572,170832.59570249997
1573,338793.05747500004
1574,360670.4593149999
1575,210110.3729
1576,227470.28488400002
1577,21813.1417014
1578,230920.28051500005
1579,40912.4135945
1580,24559.121594000004
1581,22711.402597
1582,203515.14486
1583,31166.9942605
1584,31614.1775175
1585,155673.49331200004
1586,74217.80232350001
1587,219537.953045
1588,22731.501801500002
1589,83487.11218949998
1590,44365.7315665
1591,89666.971895
1592,22610.54110385
1593,33048.748547099996
1594,194415.81232299996
1595,25920.543165500003
1596,281366.65841499995
1597,100530.3708705
1598,19809.754613050005
1599,38725.132430499994
1600,75010.3796435
1601,212257.30655
1602,241550.57536999998
1603,25808.493679000003
1604,47351.61680449999
1605,36160.629506499994
1606,150504.166365
1607,31563.512880500006
1608,148292.36835849998
1609,21433.6351645
1610,47053.92949449999
1611,25355.709145499997
1612,122807.47501600001
1613,82845.4078465
1614,142705.7482505
1615,36270.17926800001
1616,58251.17146600001
1617,236983.16764499998
1618,324739.817915
1619,116808.4336665
1620,76948.27766400001
1621,41372.941103499994
1622,90927.0456425
1623,73698.32947000001
1624,261420.83374
1625,225373.37073849997
1626,45274.95395750001
1627,130191.82135100002
1628,11181.482751950003
1629,16372.985721250001
1630,249950.49604499998
1631,153057.6567365
1632,93846.2917075
1633,71631.293315
1634,57580.90624050001
1635,12793.432813050003
1636,94908.57154349999
1637,32332.25689549999
1638,26738.188977500005
1639,33966.7046145
1640,427488.700935
1641,74084.2979025
1642,87542.6923275
1643,7728.0950975
1644,74379.10819649999
1645,102857.43206650004
1646,39242.74882749999
1647,75001.1880645
1648,173167.32403149997
1649,49101.963218
1650,444348.092865
1651,226728.41400000002
1652,196076.2549
1653,47771.2191495
1654,52899.012267
1655,20221.39712239999
1656,13548.98622265
1657,56326.7556775
1658,34341.00476250001
1659,144856.5371805
1660,61479.44669649999
1661,64441.407663000005
1662,127643.99852649999
1663,446332.03111
1664,31226.869853499997
1665,149147.25028900002
1666,23135.620330749996
1667,90591.65643775
1668,66505.7963145
1669,74746.5438545
1670,100314.85440010499
1671,465102.8153500001
1672,37703.66691749999
1673,52395.88035799999
1674,154918.44500000004
1675,23894.130737400003
1676,43776.5029775
1677,95750.67710749999
1678,165982.39412499996
1679,57542.60214999999
1680,288585.7702850001
1681,263168.479375
1682,70517.625188
1683,18691.2720485
1684,51384.3151045
1685,143027.727585
1686,33494.248291
1687,25126.059918500003
1688,32965.278684000004
1689,118677.11697900001
1690,84854.98056550001
1691,42914.547092999994
1692,133507.9563365
1693,50514.814681499985
1694,84584.1392095
1695,32555.613202999994
1696,52980.573066
1697,123845.689681
1698,17172.297136899997
1699,87856.74240949999
1700,139671.241215
1701,23748.826583
1702,90764.60319099999
1703,338779.67493
1704,44724.278973500004
1705,37869.77516600001
1706,132310.642832
1707,183017.49323249998
1708,195717.21546000004
1709,48990.770945
1710,44615.54462750001
1711,69537.41662100001
1712,357385.499075
1713,41555.2509275
1714,53704.5424245
1715,84331.406597
1716,83259.77883700002
1717,28271.515362999995
1718,13444.171875749997
1719,25374.75463925
1720,40572.5719025
1721,42156.52330100001
1722,10944.542279115001
1723,645602.649285
1724,120504.1528745
1725,29754.671797500003
1726,42062.118559999995
1727,35024.620418499995
1728,181731.44156899996
1729,174997.4045615
1730,80341.91003950001
1731,180875.39463
1732,20023.174198999997
1733,55996.673601999995
1734,42625.00735200001
1735,6137.355339649998
1736,69987.1964395
1737,27930.870294
1738,112829.12868449997
1739,79090.381141
1740,63729.2825935
1741,8674.221207400002
1742,28870.5903625
1743,33676.306166500006
1744,50795.03453050001
1745,22591.060928500003
1746,38051.695615000004
1747,27393.432301199995
1748,288211.09446000005
1749,167613.53378499998
1750,37187.368256
1751,33719.4621855
1752,32166.291439999994
1753,21652.34905285
1754,70224.5890505
1755,114443.58094049999
1756,55774.725373500005
1757,39294.94233400001
1758,34290.486293
1759,155857.49642999997
1760,242378.1358455
1761,48773.365936999995
1762,36192.41635390001
1763,100339.49763
1764,228643.40872500004
1765,37469.041688
1766,22405.440556249996
1767,66612.392271
1768,29133.431512500003
1769,85341.14787150003
1770,93845.80147799998
1771,172557.32861450003
1772,107113.430715
1773,53729.69671600001
1774,32368.092309500003
1775,25313.772141450005
1776,139483.9196085
1777,44030.0935725
1778,92134.7033795
1779,25909.7498635
1780,83066.57778349999
1781,28687.581823499997
1782,45638.834413
1783,267167.273445
1784,208036.21175950003
1785,52619.517539500004
1786,24104.76370705
1787,227071.22999500003
1788,52481.5948965
1789,44227.8260195
1790,40562.21146
1791,20734.518409999997
1792,19122.9114255
1793,451023.33256999997
1794,769276.3550900002
1795,124230.40549100001
1796,136355.050268
1797,34345.742894999996
1798,188651.4814405
1799,58506.563922
1800,144691.80283
1801,129094.45740599997
1802,28306.2729595
1803,27302.150575
1804,9168.387767750002
1805,192783.41820050002
1806,168390.39858550002
1807,632614.8598750001
1808,29816.994098000003
1809,10311.687742254999
1810,83208.51447950002
1811,139070.72644250002
1812,106512.0328965
1813,146653.09530299998
1814,423735.31470999995
1815,24888.934359
1816,24028.4772715
1817,123688.484142
1818,102062.05939450001
1819,72317.0958415
1820,27231.1131025
1821,41206.34794749999
1822,37763.9738685
1823,44956.53919950001
1824,70290.5649825
1825,61173.00461849999
1826,50080.1698605
1827,36645.176113
1828,54320.409748
1829,222220.9361305
1830,37699.1305215
1831,22565.080091499993
1832,360355.50854000007
1833,631647.991505
1834,130296.9041365
1835,74898.4513895
1836,21027.376062855
1837,118832.13659799998
1838,5533.5696308100005
1839,59204.14924150001
1840,24347.14957325
1841,76208.24750199998
1842,37447.3610625
1843,22959.042795
1844,87153.19103049999
1845,34598.191457
1846,12100.8965138
1847,92915.98699745002
1848,58148.62990099999
1849,24086.825764
1850,265252.41950499994
1851,27283.414603999998
1852,72226.98883200003
1853,174604.81749
1854,96594.4398875
1855,31095.4129105
1856,41956.75020750001
1857,95703.17106299999
1858,197089.72628899998
1859,218700.3885375
1860,7410.1146156
1861,25153.585945
1862,6050.82853055
1863,43174.277602
1864,140372.296672
1865,143034.83395649996
1866,334336.75526
1867,80346.4180495
1868,15590.706615500001
1869,36369.6986635
1870,87688.29446749999
1871,512622.26318499993
1872,144837.830256
1873,46644.246433500004
1874,14362.710281100002
1875,19004.167735500003
1876,76243.67880900002
1877,78124.01118999999
1878,126175.32112349998
1879,82174.7765715
1880,331175.17575
1881,270153.865875
1882,24467.039805
1883,58786.74920400001
1884,13128.928742049999
1885,36277.892110500004
1886,70661.76889450001
1887,79568.88375499999
1888,142245.5678745
1889,34182.09855449999
1890,39303.979767
1891,79086.56529799999
1892,34306.15361100001
1893,125676.2168035
1894,60159.687877000004
1895,472229.5673150001
1896,24785.413807
1897,350098.893945
1898,46929.3501265
1899,26827.333093499998
1900,21426.4012765
1901,219781.98526
1902,20424.686272500003
1903,84433.5748195
1904,284506.494035
1905,19912.658199499994
1906,73721.87675
1907,45811.901259
1908,16237.863524599996
1909,72991.05966150001
1910,69843.865812
1911,16825.328018500004
1912,35993.57997149999
1913,19317.46652465
1914,19945.5513161
1915,162650.748124
1916,102004.30339699998
1917,385298.2412899999
1918,73903.5471235
1919,34753.3761175
1920,6215.042084899999
1921,58888.41925750001
1922,211359.58557000002
1923,102134.29694249999
1924,196908.2420655
1925,17281.093657300004
1926,37061.674837
1927,21151.15518285
1928,76931.49667400001
1929,12509.03998242
1930,49924.66270250001
1931,111635.85465349999
1932,29155.083721000003
1933,55973.72494999999
1934,301648.97015
1935,223215.23226499994
1936,75316.62605449998
1937,233978.20301
1938,201972.99822
1939,123913.6862825
1940,191913.5767745
1941,157252.04288400002
1942,226005.279985
1943,81156.5659055
1944,89566.2759235
1945,60142.78990300001
1946,87348.545153
1947,23370.993578
1948,14260.85963485
1949,53397.02156600001
1950,103587.79668300001
1951,18762.571088800003
1952,18402.927659750003
1953,108772.29752449998
1954,36604.390392500005
1955,94563.808587
1956,8436.314009450001
1957,85294.09758249999
1958,26250.868450500002
1959,64807.97744949999
1960,149486.6969385
1961,4980.030654325
1962,17204.261583000003
1963,24952.438506
1964,60562.704643499994
1965,11953.848987899999
1966,41638.076168
1967,25933.086596500005
1968,92644.66471950001
1969,67393.2098955
1970,52583.831130499995
1971,27639.6889335
1972,182178.31688
1973,8842.42635895
1974,384342.954535
1975,9564.27221635
1976,55304.87552650001
1977,30916.711239000007
1978,15457.901901199997
1979,74539.343274
1980,86844.5988575
1981,54869.9544365
1982,24786.561169299996
1983,56170.354263500005
1984,54872.795612500006
1985,78244.2427445
1986,22164.394701999998
1987,83507.896467
1988,40766.379994
1989,185714.801825
1990,92615.45130100001
1991,33807.1952495
1992,259136.71545000002
1993,197268.77320999996
1994,519793.1379000001
1995,39641.4568975
1996,198091.60691
1997,172202.47039650002
1998,93060.37188
1999,42219.34914699999
2000,19198.840595650003
2001,194518.8432085
2002,28862.896160000004
2003,157757.46923
2004,364343.9475599999
2005,62979.14769300001
2006,28089.665921999996
2007,21801.8826865
2008,88746.98468999998
2009,44434.2971535
2010,18253.133726049997
2011,18430.521610000003
2012,39533.047954
2013,276088.78776000004
2014,47091.458427000005
2015,56209.535292500004
2016,150330.67423950002
2017,375539.4128899999
2018,27753.8566615
2019,35227.280017
2020,154067.81247499998
2021,6371.4070934
2022,45683.255244500004
2023,7116.387732100001
2024,35393.9801995
2025,58342.1216155
2026,41368.9004675
2027,18673.643403199996
2028,41962.38048549999
2029,66837.931013
2030,326484.2745499999
2031,89445.3070115
2032,42643.750138
2033,42634.6332885
2034,49132.5874385
2035,5987.3273410599995
2036,48056.15500599999
2037,45283.730932499995
2038,315292.42884500005
2039,93948.27441299998
2040,28989.328760000004
2041,191141.63177500002
2042,34522.576989500005
2043,26228.446911
2044,54199.848698
2045,202805.50383499998
2046,7073.412121815
2047,93064.67798050001
2048,129372.65058550001
2049,240553.59111
2050,95795.403519
2051,124243.155831
